id,rank,enrollment_probability
5eca17d13db8cb3249a078849603e84f,850,0.6050957103550855
649ba5064298c41b8cb0e43476b63a6d,851,0.605001435549343
a235f37b328349f584ad38914eec54f7,852,0.6046814282914108
8bd999a69319a5aecabe8e77a1c3f1b4,853,0.6043740644733105
3078eb6b057a8ddc7ddac09313c08685,854,0.6042270836283911
ccaa6d37a4a9ab4b5cf9021a859de3f1,855,0.60413960589239
237910ef466a9d3a5c242f952e4729f6,856,0.603707591103269
840326cd5b004c61bf757f3b83f416d7,857,0.6036984385725022
e3a914a2b243c3b0d87e8a0d66e83618,858,0.6032907329811406
4bcd192f7c2195b8526f5e56bdea01d6,859,0.6031898921331653
8bd1792aae848d900752deb404f3edde,860,0.6029328477719843
b7560a884ab6d7465df574179f135e44,861,0.6023130744707259
48c3f3abc2b4a6887cf8bda9aac80c1b,862,0.6022178643038059
fd71a79db61d06c4417960903d9e95ca,863,0.6021480969201072
2f67236bb162ff39368cf86518696f6b,864,0.602005703065883
632fb3a9fca3985f37643078c9beb58a,865,0.6019680067103036
fac0fa054068a0734b6c69278286a5da,866,0.6017745945346172
856e59570c11b974f80f5bef7f35d05e,867,0.6017074428533927
f58833e8312f682e09743e8a2ea5c30d,868,0.6011875117707174
e2ef951f390798403939ae3553ba9262,869,0.6005964750667819
6c54d165aea2ab591ff0b6412f851eb9,870,0.6004266490669432
4cd86a376e0e14d7ebfb6abd7d0c7b2a,871,0.600325551251618
17ef8ebeb931818a72d05b92534a8337,872,0.6003085232960617
107d986b6864ebe0e0149238710b2abc,873,0.6000538051921271
5c150dfebc14863e5ec6562a36124832,874,0.5999025515650757
441058981479a059e63e76402c017da6,875,0.5998992864676193
a2840626b99bb4c6888da65024387608,876,0.5995929026477744
c8355eb9a423c83b1dd226df4a44a6d8,877,0.5995439382565233
77310768724afb5b1ab1f59a72453a9d,878,0.599176950822303
de279198b1b942cc8b8eddea2fe7fcb3,879,0.5989839825735715
f452033f093c864eb94ca8a4cb26ca35,880,0.5988382835387831
734938a1b4e3940ce6f8f90bf0542149,881,0.5983422968737352
0e1e8ca82dc72ac5539ebc94abdc2e17,882,0.5982556585161346
43576ce03c7548d7576f6fba6b32057a,883,0.5980458756192422
711271bbb29538bdb55bf22dcce1ddc4,884,0.5976069220474557
126e048a476f1bdc72904e3403dbbd94,885,0.5975520229585737
0566fd41167bb5458b410ef2df914407,886,0.5969917579483243
8c1dcd616affafb42d4dfb1777902c55,887,0.5969227191917177
0ed726d5c04c3161a9be4969e2802967,888,0.5967686483780796
796e549edcc37398abbfeb46c97099de,889,0.5967661685544285
ee0499f1ebea297db62c94bc23706536,890,0.5962844737413948
160cc693da01aad41723390428a04995,891,0.5960538239075523
f91b186e1f6fcb6bdce229e19c6cb6ef,892,0.5956416154381168
ef38e0efca9c5f4eb1b876d52194b833,893,0.595639679412139
1c8e4d2efc54d0ad20c3f7d7531654cb,894,0.5955703933553947
ee36c8de90fe63e82dd54802c3c6f8c5,895,0.5936492599934502
813961247c654b6ce18821712ba35232,896,0.5931405254469551
c0061bb7883e0e1de249a898655b3a01,897,0.5930383997348817
9d5bd9c0b315b54b1675478c9c204654,898,0.5928566308507887
ee00374f18590ae765174c119a0bb930,899,0.5923694114522098
6cee340eab49ca107b38b4a459535557,900,0.5923500889424466
afcd986d2c3f14e3e4b3ab7d8bcae5a6,901,0.5922544329463716
d4537ac88af8239caf31cdd904b48944,902,0.5920969810592264
ba92b91d8a7c1aea626b137e4584d195,903,0.5918412622002714
a88fed53810b0f9c5c811576dea239b8,904,0.5915457451823535
3fddc74f05955b1ee277e2be20680875,905,0.5914514660886798
f00b8746adda37f0cdab14dc067ef908,906,0.5907666781125043
acaabe9229390b2ad39fa59423cc8b8e,907,0.5904371007442298
3ead374fc3405828d53db415fab4844b,908,0.5902787468231208
74e8837ee8452551761a2f41f40f1931,909,0.5896800309632678
94f45c1131eaf678ce6e65bea95da1f1,910,0.5895939897686049
6062f4d2b8bb0cfb0ecea4cd53a40270,911,0.5892891113195303
d9dd14ac3d520f6d7e42f31e2de24075,912,0.5891589457322383
0bd293da080017c65b92c4fa45cf9f33,913,0.5886635090404065
01b4158511841a55f110a1b06daa897d,914,0.588410819081612
adaae7f6aaf99341e9f9caa6875fbbe5,915,0.5881468864142952
4e4bc44b44d52a9c12794780eec304ea,916,0.5873356233211013
7b3e88808bba65b03cac68c375380b06,917,0.5872857983103317
6311017a16af8a3f782062f0c9d5dd21,918,0.586911377098081
2ecdda558941577f0520f90df852d015,919,0.5860441595691556
288ddbe3d14c67685b73a685d62d417f,920,0.58601410151282
07cbaf00a78c96bf46269d30e4b26b1a,921,0.5859800387854623
654b6a1ab433e5deb3aeba2a8aa316c9,922,0.5854194506979762
db06b14e60db18ad5db110642a1c7164,923,0.5853513063294469
c1470d975dcc19135fe6dd1e9fbfd000,924,0.5851529150548804
05f94f97d7631c437b1ef9b6d96544f6,925,0.5850172487537668
0bcd096b9ec6674e109ac780b244c5b1,926,0.5849232558896595
88513b7eb21bc6b51f9c7fb6664dccee,927,0.5845451429601521
ef51ca20c54e00fffb97d455919ead4c,928,0.583989800979071
988130ef5928de53c0dfd2255a92751d,929,0.5836376451659581
91dd3b466975e4f4309edfc1a240d32b,930,0.5826697156079319
5ffc59d656e5ddfb49eec3f0db5219c5,931,0.5824155528861157
8e3a9a9f7e8f153ec639a1976bb215b9,932,0.5824018111021736
e5b2b2384cb5f70c1957f0e708ab2348,933,0.5822062356210201
86fc99f41ce5c0045b7f642afb550661,934,0.5820543284589131
be84b2313efd75ef023d8b3c368b4a91,935,0.5820197614698774
e8bf28aa4830430def1909e70fee2cbd,936,0.5818732141405807
cd691c698f754793e25cfbeda34225fc,937,0.5818107835372271
28ca5d3833a198070ba9ccb573ddcbcf,938,0.5816303977372025
a381854d520143a7f56da7f1c1fa59f2,939,0.5814972965891569
17cc17c9cd78238ae136db9f3c38c6ae,940,0.5813804058801991
0e0a926dbc2ec7d474d62a374e0ffc22,941,0.5813767401604305
4b21c6e961df22f6e9198ead62e0a1ef,942,0.5806562592735014
c8b00b7ebedf032b0b7b33dd372b0d4d,943,0.5805903619085261
c06f10cf8125358844df5c473c14b7d9,944,0.5804482181807409
6c5130aecbea44f8a75e42b39fe0973d,945,0.5801193352802612
af3c2a001044ccaef6478f7729d6a6a3,946,0.5799420299351918
ee210b068aa7b36acbf4a1320ff81420,947,0.5799147309156492
e190ae87624fcf1b6da11ae6d1818f75,948,0.5797953846866635
7cdd19e72244e7acf41ab1d9fc2bf33d,949,0.5797878141914057
8a714adeb57dc364aac12323a30fefb3,950,0.579638785784394
41872c20a07c21e678ea8910ba98d279,951,0.5789489851602235
e606d96227e4416e33a87098a9a95311,952,0.5787621713972543
5dfa824dec75b137043e39b1bb9b542e,953,0.5781907793981697
6f2d6d284046ac9c6eb1ec4090694c7d,954,0.5779193176642283
93ce39ebcf53916a868d68e4e34515fb,955,0.5775281559602451
1e9b6a4bece73a2b00517bf5114a4841,956,0.5772199685582069
2d608a6125ddebc05410c70272d4a05b,957,0.577158651843263
f7c47c839706e753e1c5db98840bfe0d,958,0.5770016766267283
1f9809b06ae8c7a847623d1b5eb3ea50,959,0.5769572527773066
adcc13b3bee4ace91498f7a5fc419e67,960,0.5766780537647651
5896dc3b7253dea83e6c7269909da07b,961,0.5764119308321178
a3c20b0d4af605aa179dd0ed07636020,962,0.5762514098485233
d8eec29dd249801ff61f2208e5d9247f,963,0.5756304100869428
4517f5d44aeeecb6c799d7fea53ece02,964,0.5752101447209874
a16423c44dd6c09a97970d4e647c2bf7,965,0.5750320490830692
6d70b847dc1f7af0cfe438a342863c7b,966,0.5748796018093645
58fe04c1b81f07c56aa63c4b2ef7ccb7,967,0.5746639086750418
3d88b42bd84f60b4199767b7f3452a55,968,0.5742396551718415
ac7a58aa29c9d69aaf31b1fa4be0554c,969,0.5741806194080943
c4dfa499a395e0e1dc699666742a1eef,970,0.5739732114975892
b91830fb366a437577a4d9a0f00b02c6,971,0.573669956011956
eba2f9f4cd8deee928d344c8a1e4f097,972,0.572444956925764
6e14da2abbf9b8ac5c976fa4be9cc26b,973,0.5724290109697675
33beec4453200f4679dbef40b8229aa6,974,0.5718935169490618
6594cc521520580d230be0c7d62f90a1,975,0.5715737458927105
076db5cb87b07b328baad9118d83c926,976,0.5714328659276289
e726da9d748e57b820c36c9c60f1085b,977,0.5713670754704043
ecc9301362776d9d7313dd579a7d271f,978,0.5710771209059317
b62f6083c515eb4cfa57a5af5054f240,979,0.5710558937597143
5579cb5991306d5a230d2e0b1f4146e3,980,0.5707250211531533
05c312950e09cc591f7d1ad9c96e7c85,981,0.5706752956503706
b37b279d33594e79870dae1f8b15d58a,982,0.5705317804132894
dc7336b55064263c71473a752038cccc,983,0.5705298831539475
c95e46aca1f04af05b69a9cfd78c46a0,984,0.5702933643977887
7a9ae7fc67462b4597059aa9adf9e051,985,0.5702251414271737
6e2656eabc66f65d85db7eb8fb2458d5,986,0.5701061823504312
040d9a0e9982624714e66fb848b2cb72,987,0.5698084517720546
7c489e5a16c68cbb2255161076a87403,988,0.569708103173941
ec21ebe6e212e09b899ac4cd79df5727,989,0.5690626289960514
6f3cf27f8f65706e0301c5ddc3c39b01,990,0.5690447112964676
a19df08995ac77232db45671890b1af0,991,0.5690167000765803
7d7867ad7b2c49271eb4065bc216aaae,992,0.5688866200802966
a7a7070be38ca7ca23a7b4ea04200d99,993,0.5687796611313051
e2fd8a061ef09020727c2d44fd294c1c,994,0.5687186266029033
c113363e2adcdb07c6ca32fad0da2788,995,0.5683043953747562
6278236e128e26ddd4335d1e74c0391a,996,0.568262043372288
8c6f9f09243dfcea860477f6ed04684c,997,0.5680714732913591
966dbaaa0eade69e8434821f758bf71a,998,0.5679102867454541
6e756c3448a26e6a4e1b9af1960112ba,999,0.5669794616404515
0c717f55af5202d2cdab83bf954dad59,1000,0.5668714696800458
50316ee37041eb053f7484c7297ae040,1001,0.5668463428281681
083ec588a1efccc332cce082d2ad40d3,1002,0.5663062114383396
f2cc1c074191b9ebe239462f70f82872,1003,0.5661629824471828
075e088eb77d9d9b8a941194c96eb6f6,1004,0.5656926681678396
31ee6790431d76f7a93a4fd025aefcb2,1005,0.565690443384659
88d2293ccd668d7ec87d0d6a1ea3f11b,1006,0.5656589448751463
7f1c0191e5b06d5c26a7d4aa1ef4b5a9,1007,0.5656346931423915
a6a25228cc87d216ebdbfb1719fb138e,1008,0.5653657775049576
3957a2c037585555c06851d6985fdd10,1009,0.5653400823346484
cdc16cbe0031551bb2d9b177370cdae7,1010,0.5651259966521343
fc831d7f6a5df00052e304c88c1b2a31,1011,0.5649933347688499
0f7797bac4387d6e8a933fba3ea05d45,1012,0.5646968498773055
89151815d92952dd19b2b61e92fea540,1013,0.5646161874851736
2c0f9b50e6935cc52d58e868e4a72aa2,1014,0.5645560437842927
f0074824ea2fad8e17c95f0622663002,1015,0.5637789272311492
8a93ecf8a2d11fcbcc4ae8971ad5dcd9,1016,0.563634936430596
5b754073715b8515e9fc5761dfd394ec,1017,0.5633473379537782
4df2ac56f0fda94651c2ca4268237bc3,1018,0.5627380019522421
605584a714f7755e211a2b806f91e076,1019,0.562562623126639
e1530abaf5f466abdb8d2a9ce3e70041,1020,0.5625064080402059
5c18cb382143ca894aefe83480802809,1021,0.5624081504053169
8f7f008ee0e2a3b721450cf1983e83bb,1022,0.5623980295302222
7fcfabdaca557089db97a4210b371b0b,1023,0.5622427096743645
b2f4957e9c4bc8313630ebb15ca7fb46,1024,0.5622150404783582
4a160730fcdd461ad3e8bbccc5f8e928,1025,0.5620761412303252
4f34645cd232c256f2760c6959c1bc70,1026,0.5617735876898773
6f7c89dc52002aeaa152d567b049bd49,1027,0.5613416954767505
6a45443f65763bd2aa7a11260f7f5c13,1028,0.561301400752844
2036bcbaca392e81b45ec5e12e784056,1029,0.5611806469099294
fec38d322e686fb3a5a3d4f1de0e3724,1030,0.5603436692018793
71bf5a092cfade98f45c6354cef7c68b,1031,0.5602194489342707
7abc5ed0c0e0035f7a00035e37dc4f42,1032,0.5600962532723284
f3d0863db433bcdab316d866b6b45a90,1033,0.5597849306061701
03c2e9fbd0602a02380d677a7323cf08,1034,0.5589832878767658
8e9cbed46a8630102b1a075500ba474a,1035,0.5586570315584851
17c94d3a28ee4d28023c77d3a7bc6e07,1036,0.5573245651801572
8542f392383e774fe477099be2b7a2a5,1037,0.5571591947124636
e31ef0d463e697332051dbf38d2b4761,1038,0.5571068834439435
fa5277c007d3f4d17cc08f3b8a0cf319,1039,0.5570983546301337
1d7a70b9170126fdbf51672177454d77,1040,0.5570603617271044
380922215069820d9ca228521729b3c1,1041,0.5567820864993605
ac4772379b53c9ceee72be788e21c183,1042,0.556701635854099
dde218afab9f6d76de2ac918dde62ad8,1043,0.5562345826635394
23ef7bdb79485fe20d17553debcf4f63,1044,0.5552494942225888
82a692986e521d9aadbce8ed56bc5db4,1045,0.5552473246403512
9aa7d011ffaaa1f445b64284c5cb2e70,1046,0.5550076821510247
9d4213f142e9df634d96e71ed5d48d20,1047,0.5549066701687646
6788e01112a2d7a4c289ab4fb7016478,1048,0.5547768963414978
2267b561007c5b047a2c3971368e4343,1049,0.554759667611046
ba257cd4a00578308d86ec24f31ec686,1050,0.5547083273980057
9af556cebdedcb11e42f591387fbb9d4,1051,0.5546860716659257
6736da852e1c8ac9557fe8e1edd99d1f,1052,0.5541529858412897
373e843a7398b8f7ece71ab9b8c0b768,1053,0.5540032262382354
40ca72c82aa6d27c15b1f251261876d5,1054,0.5539747246411081
d87b3b5b4a6ba9a5da050e010cfa22fb,1055,0.5537861715736812
3203bdf4cc8fefcdb1d8bfe21d8a93f9,1056,0.5535345159915372
717e73c3d87c47e8d8b3d3f90c6efe0d,1057,0.5530568709685016
169c2ccc16f9fbf23c6b3c16fadeb264,1058,0.5526839519687903
1145e766abf647d4f13fa5e0c736aa90,1059,0.5522259982216737
fc99557d68694882040aa79fe37397ea,1060,0.551491543952425
beea16690c1488bf8e0062b43873b55c,1061,0.5511074818880298
1a411390a152491fc12e2e20c720d1df,1062,0.5509867681855593
6924d1e7242b8f7054f4b46eb40020e6,1063,0.5504402445123092
93396ec056816e274a5164742b6e0c92,1064,0.5503933986086013
a86975ddbbb3f80d82ff999009827f33,1065,0.549749247061928
cc4250736f6b25f474ad232eac0c4bed,1066,0.549315653412174
f27826069030bd62693f08ca6bbdd636,1067,0.5492186623074184
b6bf8b5e421ea76a523f7db461fa28ab,1068,0.5491933197436677
611b943ebd9ee2af30fe5ec645e8a87d,1069,0.5490297743247703
29f8a8874f4ca475f18d2fbfa4471c4c,1070,0.5486756743083577
32ba339b64f14907da01f3f59f595769,1071,0.5486739727751718
a5ab3a4b318ff4e1cfbab629b94f8c28,1072,0.5482746481068452
743f308c6368529110a2466196d4a2d3,1073,0.5482589859948954
8a030c44d3492eb6fa7a58e6eff0107d,1074,0.5480963406604783
c8f916f19617198c61aa957af4119714,1075,0.5478013371400944
b269ed3cb59d13fbed41fc8f00544066,1076,0.5477246457299026
d0b2f0806924bb0bab526d8d67be8580,1077,0.5476998910356721
153fd35ee587bb55cae7fcf7aea7bca1,1078,0.547395581691304
36c521cec4922c78b2273b6dcde6e763,1079,0.5471644058703635
e6eeb8898a3b5a0e17047aed1c7bfdd0,1080,0.5469005871112856
f6833848783563bbc5c5dc08c38c7b31,1081,0.5468849312820043
3ef054e55164b3bf9940179f6e2e2122,1082,0.5467550003203321
5ce2ce20111f00c33a60d8c8e80ea854,1083,0.5466939733981433
cda8d422ca5aaca1d3438ac9b3fb84f5,1084,0.5463700879426773
a6f3671431ce0bb3cf62e1f4d66f9309,1085,0.546248962820832
77d9c4f6d4a4fe681fc7d026bd69aa6c,1086,0.5459397290570432
087e17c0c5a81200f50d5ba89bd8667d,1087,0.5458621332262774
967e02431c9093d3c33b8129a3123029,1088,0.5457651702714041
fe4a2371dcae1e79f5d0073992dc7b43,1089,0.5456640357509189
4147f1f9ad65d8a144a8430bc9ae884a,1090,0.5452736347810601
098b952d7827df3afb115eff0cbcd5e8,1091,0.545256381530912
253fb1bb47e50ea381ce3e448a5032f0,1092,0.5449682653051141
db95cee427d70017ffa193c972f4346d,1093,0.5447756123252061
a1c75812280a359e182ea8aa056360b8,1094,0.5446401136766811
6b06363933558718ef7147a636e53719,1095,0.5442673464582444
9ca80471416e7feb8f085b14faf7d27a,1096,0.5439068278115574
2718e3dace8ced8db9fbbf4c41449d79,1097,0.5437781563537298
2411ddb36428d87e8da02353dd0f1f37,1098,0.5435133593347188
12697bc757f09ce1eb9cab6484e5a306,1099,0.5434398956180744
7568e8941e3ad69dab9035e01f738838,1100,0.5431365874550805
363085096484879db52528cb49d14315,1101,0.5430273509524106
42b782ea5a179effc2e530d39751e20d,1102,0.5429736647351024
d88c8bb18236ce4e3b5957e6b4a885c3,1103,0.542893813261301
2ca701dfbc3fd37f6bd481eeeef40514,1104,0.5428803861252398
f96b10dbb4695473994afda142fe2842,1105,0.5422975902203068
a744ce5b14dd17fffc01566e63c78ab1,1106,0.5420526062232712
33d5857a90de69e1219ce676d669a53d,1107,0.541829724404832
fb779268c7a2bc20d0ed3406af50c11b,1108,0.5415848639394326
d329b85833e5a5b1f8cf8a35cea8db9e,1109,0.5408988825566612
9b7fdc12b016d3a2c443c81a4b83f1a1,1110,0.5407641348172071
b742782ab0d47ea83bc9964d72e0099f,1111,0.5404301018832751
5196c2b28dad85cfc5b4eed80e5ea6f7,1112,0.5400539815535699
3c107fd7ae7f8956c5749f697b8ec010,1113,0.5395187680046001
9dd96bbe8024fb12a163e55fc0668362,1114,0.5395097229127823
4654d59c96faccc5e1f36f8dd4716d75,1115,0.5393612251982025
15f4c7e8290f43d3caac530bda79da4d,1116,0.5392438829291043
76d115e1f6b0aae0fb754a7e9ea4a6b8,1117,0.5390991401567939
dbb3bd157c2fd59eefde38b4f4c7285f,1118,0.538949236995753
482b07cc561c9f8ccf6482854fe11f2c,1119,0.5386308715253556
8d41e2f5baa8db35f21517842cee913c,1120,0.5383064432786284
18cdd1ef6f89f26fedcdba6f8e613c5a,1121,0.5379865711094567
32a45020d0b7e668f26a79cb0b0a338f,1122,0.5379126526614495
8f68c42d7500c75ab29626e5bcfb96c8,1123,0.5378910080534677
513a1d58a91333323c3696113bb51d28,1124,0.5378688808045233
29d3d9e9f8f76b3536ab03278476c8e1,1125,0.5375924888125173
1dc8d3eebb73624ce29e14105729aff0,1126,0.5374844870825757
e1327cb5fd5811f0b754ce327949c0d5,1127,0.5372782731408079
44738a5d5912ff6e97385a1111cdefb9,1128,0.53718677201851
2394d899e0800167ab7d8951829c6c21,1129,0.537173646307039
4674b507c395743b804a02e18d1c63c7,1130,0.5367528442226577
98e373e857a51529fd403ce86fe91280,1131,0.5365627268567087
e3bb9e923df1bcd018856152368b705b,1132,0.5364445009031421
4f3e986f83e625f59f22a19d15dec5a9,1133,0.5363647877044351
7dae2c8943149b7f553c58d4c6befa97,1134,0.5362367089017319
17f12d112e9c0106618b3969cf323ec5,1135,0.5353090782461072
f7f6dc0cab13344281b030cebb23a812,1136,0.5346818849961293
84d547dbd2aa1cc244c65008c28b3461,1137,0.5340417473161578
2361103e526d6474e0341a9f730f1b67,1138,0.5333784031445858
0b0cd04c3e5d764f6826a54195eb50d2,1139,0.5332176737854898
15eb74b240a5bd3d7b56e365c8a8af2f,1140,0.5326935513477951
dcb4ed5a5d6a47f8a89855e55c876a11,1141,0.5326808171576218
eb0bc33d13d8c2ba81bb318e7f2e4b79,1142,0.5323107732309019
8e707c8aa5dd6faf1598225a44a60261,1143,0.53188848640628
53203bcb21597917bb9d56d75c2fd155,1144,0.5317048693429134
12cb2bd3baa86a7c3f042e4624e7fb07,1145,0.5316410091839372
f29662f0de6727e9af5e5f6cc44fc8e6,1146,0.5315611639458473
ed12ecfd2522ea40253bedfc7692e299,1147,0.5314667383211193
9742e09c956894d6f83463556b3cd8a9,1148,0.5314133014593416
47e92d2df2979d1069f02278c7f52500,1149,0.5313115642746349
ebef67ca38accef84d7a2e2d807b03ac,1150,0.5311921838358092
1c58b96dd153718804e92f03923a4d67,1151,0.5310002890724439
11b0a4afe637a7dbe1c33716bf0e3865,1152,0.5307951928641212
06292dbe5dd74d4ca2e46dad940845d9,1153,0.5306126258961983
15276960f438eb2d10fac8bdbfd6adb9,1154,0.5294271848124815
ed7de39e8a15dec8c5b6d799f8403946,1155,0.5293725068306536
c09305fa0a6b6a119e9a31a5444185b4,1156,0.5292250510026647
d918dc325233a5b7914d31a66248ec43,1157,0.5291166605518154
4352bfaa494ba90cc5d5ea17f4394bad,1158,0.5289855772356643
8e667ff882c9424c775e71a18fddc3b5,1159,0.5289392726536886
e773a57156c80b4dd12980f8b4997628,1160,0.5285164888728867
f2b62afb6b56862283d8f77b5145a94a,1161,0.5283844938455537
feba5ac63b44c8db9025e55ef4ce85ae,1162,0.5281746856107071
5bf661ebf3ef9db9e85c65a4ba853924,1163,0.5266504553582915
722f0e4e0e728cad469586d8bf36337a,1164,0.5258561344549526
92e56f7a11abd5215b91564507cc9cb5,1165,0.5256781387723567
77a6ee009f593bc659619859d5ff607e,1166,0.5254285157507995
894f700fcc8fd96e284fe082ddc560aa,1167,0.5253914183635943
734e5e45d54732a6b8d0694df3d4cc8e,1168,0.5251070835320905
5311e4dd91fd11f3fb907030372bdcd5,1169,0.5248150580748543
231e2763119c697106c6fbd086324398,1170,0.5244194570797621
ea5b336640c0f9ea9225a96d865139d3,1171,0.5243538298894349
0e2bef6e000451e373e7b9df7b84bf67,1172,0.524089424006356
3099764862be2bd8d308b9d71b2d9507,1173,0.5238532350507761
8e03b9aebb6f388abd9d71f666de2d9e,1174,0.5236796677670218
7196f1f5ac44899cbb249c564610deef,1175,0.5235059685230106
78bd728e01c850ee4f47a445c1105f29,1176,0.5229986002930572
fae92017702f454d6c4406b23cc17707,1177,0.5228356182613295
f32f3e116b335ba2761febf2f6201915,1178,0.5224303692601552
900cf2d6d6d4d9e19a88243012cb8786,1179,0.5223992914921971
643b11c8d1ece518b9ee09ba0124da78,1180,0.5222793779627336
b24e3ebbcd5fe0dd12a9d22e2885c4d9,1181,0.5216105121533212
221bb78adc4db7595457dc3c6125a814,1182,0.5213649285810266
2c951b26eb8a36f9991e43b8e54b9399,1183,0.5213626591035175
5b6848e78894f09afb7815ddc4b652d7,1184,0.5212154834424515
a48fd6e49fcd50b9411265e9fcf56d2a,1185,0.5211282860240245
91c694b7de1fec2a57d35caeb7ccb071,1186,0.5210344488888307
7adcd753543b8518cad96c6dcc3eb8ee,1187,0.5209569833832093
29a43c2cae23a01eae6c10632ccdd49c,1188,0.5207639387647134
ed65ed3add9644e6b461aabfc5d5df9f,1189,0.520756500833555
dc729e2a8c7a253d64ffee15c7af9188,1190,0.5205159726099743
17f9c53f8e8e9577ab9e6aa8e22780c5,1191,0.5201314573845747
4dfa99b4667390fc139d5ffb530b0cd7,1192,0.5200432872612183
063d28b21a1e84e2775f41f8ab1fdb82,1193,0.520013946923089
fceb538c0c711e6ebd81750f5e78ddce,1194,0.5199801644972281
c28d436518cf31a35475e5dc9171808c,1195,0.5199171541110095
4d700c3005a70303ff2fd7a27507bae4,1196,0.519885192238335
ba8dd04aa73ce97b1b045fc0ee3ea039,1197,0.5197729574837445
27f1a8612a820423a9fb399ffc47b531,1198,0.5197631285817198
7473c73e3b3f96b891f88d32761b1e0c,1199,0.5196185131164082
93a0ac708ffa19037e90fe6431935982,1200,0.5195482402612088
be10bc2a5f586d5a9368d0cc12f1616a,1201,0.5193637308304648
d48c174ddd6d507aa955803a01795660,1202,0.5192434182483894
777bc4d24799d32203c6a772b56561f1,1203,0.5190832374956006
fb1b06191b33a9c1236507f8c90f69a1,1204,0.5189105397349185
87e16a65a212fe5411cb9c33b09affba,1205,0.5187661033618927
82431b87719861ed5159a89fe8fddbdc,1206,0.5187132671263686
dac5e0ad0d6950cdf50c40ba78106a39,1207,0.5186884182636305
c5d1a32e99f37512c17b6afbc9f6fbaf,1208,0.5186424790078379
ee7ea8ad7baf3761a41b99862cd9aa9b,1209,0.5185527527999987
f9a0ca8f8f78734f50537d4a5d4e634d,1210,0.5185230946603212
1bb3e739e14b57678c5398a60dead3bc,1211,0.5181270830204929
91ee0f9fc27ef921120bf37814c9f2dd,1212,0.5175212176044114
6b5905666e61280c7a5edfe966a9091b,1213,0.5174195720920518
e9ca4464ebb762d0544f5c6f4714532d,1214,0.5171911840531581
41eabea57691eed78c6740124613fa9e,1215,0.5171715410015225
7ebe37a6cc87540c192a2cd60addff63,1216,0.5171386276354418
ffd24226c52194aed61ff5c19367a146,1217,0.5164479138734063
aa279202c299735bd2e45c78f1fee29c,1218,0.5162803552572625
e735c517f7c0dd7b9cf70206a622c92c,1219,0.5149842394911769
6d79a6ef9808401f0e298c15ddaccf02,1220,0.5149477591416725
8af2df1d1ff5e1c846d7cac184438832,1221,0.5149020772270452
0fd259bdc3edf04ab48c5f3b4b5e0588,1222,0.5148082490522607
ddaed31c6c18f519b8751f735cc16383,1223,0.5144612022241656
336e737ceca7260e14bc7a36a6ef3aea,1224,0.5143214793447032
d185d1bb2f54971bdbff76867d0be81c,1225,0.5141738560023038
5ef764b5d9f6d0c384f399aa027e00c7,1226,0.5140108707762845
1b7604da497e84babc34e45fb2de680d,1227,0.5139698513794735
d97a776da14385fc44e114e3b77b482d,1228,0.513823090846287
bbc5c55516122ac441f44986034bf8b9,1229,0.5136037152842101
3ad83b503ff15e43d92b1f6f604e7d74,1230,0.5133793572810282
2da4844751dbc241ff717584918c8265,1231,0.5130598943491478
be82d1b7806fc931e599c10490cd59d9,1232,0.5129563469948945
0a3c19c8120649717e9621031fe3413c,1233,0.5129376515215692
c108d1016f81a7302f67c06806cc81f1,1234,0.5128720214888121
d4b27bf935cd047cf1d74257c6b5f18c,1235,0.5127815735530805
ae9b87e7af6a5d99aa473c385c6ee96a,1236,0.5127775003779572
37e8e9a1a4726d62046cb79830fd98bb,1237,0.5121686873673594
c56b91cb7dfadecb0a0c147dc7d58494,1238,0.5121522390409127
0debac3bea36f85e2feaea4e7c9c6b3d,1239,0.5116943208366957
ad7a26b105fcc1eb2faf98e3f3b15ca3,1240,0.5112505589721199
2e1b356779f81b55a410a2b0e3a33ade,1241,0.5107270458526293
9248307d214d6199bee6537c9b3d1f1f,1242,0.5100524698298359
9268a026f01e907c40baec2db53f5cd1,1243,0.5098528232929791
9022be5da1abf962fdb9746013ea53c5,1244,0.5096774636535285
8615bf17e27f48a54b137e6bea7e8218,1245,0.5096452997976868
4c435b75fddf88e6f43c6aedad25b329,1246,0.5095624056381006
81ca8f19c898c8e65301a61be6ef27dd,1247,0.5093278920047666
d564041f1b39cf1b173a7039453da7e1,1248,0.5089534513326692
8efdb0781ac96a06636e889294157fe1,1249,0.5089441089658997
e1ca35e0fd6edcdc5c8698b7ec5b5184,1250,0.5089187113559412
b6b3065051633b22fb7fd16cc009e039,1251,0.5086820370592176
6a9eb76f9aaa77f5dc0a989900c5987b,1252,0.5085481236516833
eb3f158e74fa7686f429738d3b2837f5,1253,0.5084529891105366
0d129abba4290d11180b4b61e29be45b,1254,0.5083580545901913
9a6415df31a23367a97b62d640d0f1c2,1255,0.5083020167091743
6aa33f85c1415ff285590bd9f7f1761b,1256,0.5082510328074303
c4501454c308fb55bd67f57ba59d1f55,1257,0.5080894620387929
9389e16d20fc91314b579717d8eddf6d,1258,0.5080758976041739
24fe065d6faf8dee4d8978d55911f961,1259,0.5078024428197684
4039cb8030a131fad69caefe115c9821,1260,0.5078008707381768
2c3297ad6d09bd744cf5f46ef41d7943,1261,0.5074626452661943
31ac0a7af67a961fdf95d32e22332694,1262,0.5074408841516168
